Date,Natural_Gas,Crude_Oil_WTI,NY_Gasoline,Heating_Oil,Diesel,Weekday_Friday,Weekday_Monday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Covid
2012-02-01,-0.07871556746547392,-0.008465551092474932,-0.0024067400305649578,0.0016331867095784602,-0.00326371046883267,0,0,0,0,1,0
2012-02-02,-0.008658062743114647,-0.01309364549090919,-0.0020675403643559687,0.0013046316266649427,0.003589496430339345,0,0,1,0,0,0
2012-02-03,0.042559614418795966,0.014833399294101213,0.013022802276964507,0.015845117280190335,0.018716261083959074,1,0,0,0,0,0
2012-02-06,0.024692612590371588,-0.009348262643858796,0.006448350869472375,0.022209034649999237,0.02338179189145806,0,1,0,0,0,0
2012-02-07,0.05535009508316491,0.016987719201815743,-0.0016929071251530203,0.0025070523942987144,-6.248047688419689e-4,0,0,0,1,0,0
2012-02-08,-0.04725288485054557,0.0025335711550935613,0.01680147049742753,0.0015637219761828192,6.248047688419689e-4,0,0,0,0,1,0
2012-02-09,0.008032171697264334,0.010871860657750254,0.010276901321895293,0.0059199425109901505,0.005916255774538914,0,0,1,0,0,0
2012-02-10,0.003992021269537349,-0.012087173750416902,-0.010276901321895293,-0.009990716881471684,-0.009044190761499316,1,0,0,0,0,0
2012-02-13,-0.03651521297509741,0.017180309042279518,0.008626463581351773,-0.008508007836378617,-0.008494623991422978,0,1,0,0,0,0
2012-02-14,0.024491020008295727,0.004274147951049301,-0.009293130272709726,0.0037902761737809154,0.004728141195946112,0,0,0,1,0,0
2012-02-15,0.023905520853554463,0.009869799819705705,0.007970816030449024,0.004403907715255118,0.01218955552458545,0,0,0,0,1,0
2012-02-16,-0.02794593039055937,0.0049963366244734075,0.008891874821999268,0.005009403086666087,0.011121523343861517,0,0,1,0,0,0
2012-02-17,0.07786032177227231,0.009144032584648798,-0.008891874821999268,-0.005323325550396163,-0.005545300716425228,1,0,0,0,0,0
2012-02-21,-0.01509462622248503,0.024959459675588214,0.012491944165954338,0.012170535620255274,0.012281394772570176,0,0,0,1,0,0
2012-02-22,-0.0114724011622368,0.0010383726802629667,0.014915970447635152,0.013249307974551039,0.02531017902629129,0,0,0,0,1,0
2012-02-23,0.030305349495329037,0.013587802175818453,0.008333381559144204,0.005798886996143393,0.010065212267690749,0,0,1,0,0,0
2012-02-24,-0.030305349495329037,0.017986925916717134,0.005728850805082786,0.005160126793576136,0.004994868618773074,1,0,0,0,0,0
2012-02-27,-0.019418085857101586,-0.008261475297340226,-0.012132971315666374,-0.012490642209830316,-0.006468708237073573,0,1,0,0,0,0
2012-02-28,-0.0440953198652243,-0.01766830413331366,0.03751424919937785,-0.00954881735646107,-0.012168127580291399,0,0,0,1,0,0
2012-02-29,0,0.0045865199511068155,0.011688844250313135,-0.005275419527040359,-0.008094782620964525,0,0,0,0,1,0
2012-03-01,0.004089985251525263,0.01556740111211763,-0.03580148891598567,0.019106898675502082,0.024090384327665637,0,0,1,0,0,0
2012-03-02,-0.028987536873252395,-0.019309920450456097,-0.018231753998499522,-0.020975475986554803,-0.009744651154498296,1,0,0,0,0,0
2012-03-05,-0.02985296314968111,1.8745899389394083e-4,-0.01955733782109581,0.003112358565923401,0.008862687257845225,0,1,0,0,0,0
2012-03-06,-0.004338401598598329,-0.018826534008336893,-0.016260520871780315,-0.010621780588054852,-0.0026505684786140016,0,0,0,1,0,0
2012-03-07,-0.026433257068155358,0.013752765724581728,0.015931302761810873,0.007821094145583185,0.011726900732810908,0,0,0,0,1,0
2012-03-08,0,0.004605054893406901,0.006563856845085869,0.012080060171711704,0.009283501543972283,0,0,1,0,0,0
2012-03-09,-0.013483350337287092,0.007007737157405103,0.012999858082368254,0.0012307693861326463,-0.0026022856957979013,1,0,0,0,0,0
2012-03-12,-0.01826534797729329,-0.00991867399857238,-0.0029102688285360667,-0.004932192489318865,-0.004643072763829359,0,1,0,0,0,0
2012-03-13,-0.009259325412796726,0.0033796502315155408,0.013509372389532093,0.0067755109836080685,0.005800480300441224,0,0,0,1,0,0
2012-03-14,-0.00934586241823776,-0.011404996613990193,0.005098800084024191,-0.0027662534928900584,-0.011342276603934609,0,0,0,0,1,0
2012-03-15,-0.028573372444056,-0.002847922942534886,-0.02412856317740064,-0.01114217655324179,-0.020089301901990764,0,0,1,0,0,0
2012-03-16,-0.0294138852062934,0.017340930245101305,0.02508170066020221,0.019418085857101364,0.012750358056861089,1,0,0,0,0,0
2012-03-19,0.06267110696277589,0.009855044431827942,0.013562737468674868,-0.011667310735379521,-0.010663608156685322,0,1,0,0,0,0
2012-03-20,0.023095714794649225,-0.022548553214042144,0.0037523496185503102,-0.00526398490638158,0.005938259730259077,0,0,0,1,0,0
2012-03-21,0.00909097170125206,0.011197482322735652,-0.0037523496185503102,-0.008730956616416652,-0.006832047961963239,0,0,0,0,1,0
2012-03-22,-0.00909097170125206,-0.017843286712651896,0.011834457647002639,-0.007860439780465578,-0.009583781051187845,0,0,1,0,0,0
2012-03-23,-0.056352936551131716,0.013717636228800067,0.014141028756257779,0.005979561483019813,0.007495163254771731,1,0,0,0,0,0
2012-03-26,0.04255961441879608,0.005995334117224971,0.008207980417829663,0.008436231880121436,-0.002392345638619897,0,1,0,0,0,0
2012-03-27,-0.03294415571935416,0.0023321993872444935,-0.004247579201732465,-0.0028041769426874197,0.008348289391471253,0,0,0,1,0,0
2012-03-28,-0.01932427282640281,-0.018052389450160966,0.0033389012655145045,-0.0021864759608709594,-0.005358750543105195,0,0,0,0,1,0
2012-03-29,-0.014742281737203378,-0.025074564082431472,0.007246408520767078,-0.013537118418585958,-0.008092356464517891,0,0,1,0,0,0
2012-03-30,-0.009950330853168099,0.0023321359321464286,-0.0018066852249487564,0.005373807779425199,0.004204210396779873,1,0,0,0,0,0
2012-04-02,-0.06187540371808753,0.021318264605514337,0.019696249975723834,0.021211026031636493,0.021640091526188288,0,1,0,0,0,0
2012-04-03,0.03141619623337899,-0.011755284217564999,0.007947061692531898,-0.004020416734413335,-0.005292573365768716,0,0,0,1,0,0
2012-04-04,0.06001800972625304,-0.02422886703179472,-0.019239900871876436,-0.020664479836344007,-0.018747759336768643,0,0,0,0,1,0
2012-04-05,-0.03960913809504596,0.017186244705410303,-0.013237257066695873,6.325110900309294e-4,-0.006328181431443092,0,0,1,0,0,0
2012-04-09,0.005037794029957188,-0.008165691333632985,-0.014336069837403764,-0.009210800389682694,-0.024171285385306662,0,1,0,0,0,0
2012-04-10,0,-0.013066944286361348,-0.012364917970949962,-0.015758486576477937,-0.008084621149117233,0,0,0,1,0,0
2012-04-11,-0.0410313966778626,0.015114626733609526,0.015432405038811936,0.00452782144826025,0.004361377629868324,0,0,0,0,1,0
2012-04-12,-0.021164811192043054,0.009983121438029485,0.02121291663919256,0.01727490175731239,0.008666101899164058,0,0,1,0,0,0
2012-04-13,0,-0.008231296172497515,-0.0039056681764839674,0.0028503582243566417,0.0024622973351611233,1,0,0,0,0,0
2012-04-16,0.005333345975362391,7.776050158545544e-4,-0.027465870532254133,-0.008894594853451343,-0.01517761828510178,0,1,0,0,0,0
2012-04-17,0.005305052229693241,0.012648008337687422,-0.010262879691468108,-0.004477142112437882,-0.0018744147943503542,0,0,0,1,0,0
2012-04-18,-0.010638398205055632,-0.015274852286288443,-0.013532857983753033,-0.0016038495819745702,-0.005330001644755278,0,0,0,0,1,0
2012-04-19,-0.010752791776261872,-0.0026337624355052824,-0.019840650832753548,0.0016038495819745702,0.0018844226681922205,0,0,1,0,0,0
2012-04-20,-0.016349138001529484,0.011652879966308483,-0.0016173382144295534,0.004477142112437882,0.006567654569068715,1,0,0,0,0,0
2012-04-23,0.03774032798284699,-0.008726904992806261,0.010306049352197588,6.379585543323518e-4,3.116721234517339e-4,0,1,0,0,0,0
2012-04-24,0.041456713678346135,0.004082035019974839,-0.011926007587559129,-0.004154024187219774,-0.0028085523220389152,0,0,0,1,0,0
2012-04-25,0.010101095986503883,0.005995569647549104,-0.002597404057685715,0.011144837532508722,0.016426837685533657,0,0,0,0,1,0
2012-04-26,0.05380270599297632,0.008066108645502723,0.004541039266256597,0.01102199789919478,0.010093372123861855,0,0,1,0,0,0
2012-04-27,-0.024097551579060572,0.00286505782842017,-0.0025923540117300803,-0.0037653009656379854,-0.0045752710588296,1,0,0,0,0,0
2012-04-30,0.024097551579060572,2.8605482912613667e-4,-0.00814469398922646,-0.0028333089944054812,-0.0012236159373137934,0,1,0,0,0,0
2012-05-01,0.08661447283677093,0.012129401051969246,-0.004590171993863468,-3.153082163913634e-4,0.008230499136515634,0,0,0,1,0,0
2012-05-02,0.008695706967553951,-0.008703110462990438,-0.01456497114796207,-0.009187455722780902,-0.009762127556626421,0,0,0,0,1,0
2012-05-03,-0.008695706967553951,-0.02589047939013156,-0.014780248908810467,-0.018956390929415923,-0.01669281419455415,0,0,1,0,0,0
2012-05-04,0.004357305368955622,-0.04049297299074883,-0.026055639228022676,-0.027290860235903658,-0.0040606021747700005,1,0,0,0,0,0
2012-05-07,0,-0.006417134320633622,0.006232707157174389,-0.0073603544062925685,-0.007855499940308874,0,1,0,0,0,0
2012-05-08,-0.013129291441792534,-0.007487598446737742,0.013372391965055908,0.003686949039983567,-0.023297686898123393,0,0,0,1,0,0
2012-05-09,0.03888178754420735,-0.0034032931317078408,0.003060706351280862,-3.3461603122986183e-4,-6.459948545063376e-4,0,0,0,0,1,0
2012-05-10,0,0.0030943810147476825,-0.0013591575316920235,-0.0050327232546103495,-0.007784664677874087,0,0,1,0,0,0
2012-05-11,0.004228336109521114,-0.011080732647397618,0.0013591575316920235,-0.007427448055158159,-0.004896370154411356,1,0,0,0,0,0
2012-05-14,0.016736792355523833,-0.01341879868734619,0.00541823201590419,-0.01777824602128386,-0.013175421158564404,0,1,0,0,0,0
2012-05-15,-0.012526259819180319,-0.008266261567562161,-0.02081631212702595,0.002411715208572751,0.0023182656516114175,0,0,0,1,0,0
2012-05-16,0.04919024419077178,-0.012744483071375434,-0.012491487894029207,-0.00829306757076087,-0.020384999951713834,0,0,0,0,1,0
2012-05-17,0.03922071315328124,-0.0026981830626588987,-0.01583703696642358,-0.013624664908467699,-0.019431325541732658,0,0,1,0,0,0
2012-05-18,-0.015504186535965192,-0.011084660333652074,0.004954008716404168,-0.0038766568373893584,-0.0027576715166612864,1,0,0,0,0,0
2012-05-21,0.015504186535965192,0.011516859151832648,0.017495197807885443,0.011934153574506778,0.01064387731185179,0,1,0,0,0,0
2012-05-22,-0.019418085857101586,-0.01228209559256399,-0.010810916104215584,-0.0045462571746170966,-0.011334485074106393,0,0,0,1,0,0
2012-05-23,0.019418085857101586,-0.0225623373070869,-0.018401085370891357,-0.009508787969027432,-0.009370188287584735,0,0,0,0,1,0
2012-05-24,0.02281467776617141,0.010681009420333787,-0.002145156346388122,0.001767721867427019,0.0045225333650174004,0,0,1,0,0,0
2012-05-25,-0.0383188643021366,0.0030939251199484374,0.004642036544975303,-0.002121641531358298,0.006573280890036948,1,0,0,0,0,0
2012-05-29,-0.023716526617316047,0.0012128564252096297,0.0078069949396848415,-0.004256835090684419,-0.005879318336163175,0,0,0,1,0,0
2012-05-30,-0.04499736593073578,-0.03316087420684344,-0.019632970426790353,-0.028120093633775545,-0.0309993120492027,0,0,0,0,1,0
2012-05-31,-0.02114243657380932,-0.0145719978532588,-0.05292631983448415,-0.00992108082391574,-0.015504186535965303,0,0,1,0,0,0
2012-06-01,-0.04367506350266148,-0.03948889520426224,-0.003045301173418946,-0.026568447678879004,-0.020929715710136687,1,0,0,0,0,0
2012-06-04,0.035091319811270005,0.009334677642954148,0.019256777795014668,-0.004180131490545191,-0.006327957091979641,0,1,0,0,0,0
2012-06-05,0.029726180265200797,0.004279098411034354,0.002987306179735416,0.002282237582466373,-0.0022429915945814116,0,0,0,1,0,0
2012-06-06,0.008333381559144315,0.00873883690728583,0.005947972926077294,0.0169527510751446,0.0130137549577648,0,0,0,0,1,0
2012-06-07,-0.0337584799249544,-0.0031796529173790944,-0.011931536029047174,-0.008252109844313349,-0.008160282671336061,0,0,1,0,0,0
2012-06-08,-0.048361071693421076,-0.008290939355795501,0.010818982604443472,0.010118130165584716,0.01184760248338268,1,0,0,0,0,0
2012-06-11,0,-0.01800120611075151,-0.019861998260826796,-0.025681169657456593,-0.026479264751446796,0,1,0,0,0,0
2012-06-12,-0.022780028331820024,0.009281088738858578,0.008667851517674241,0.004960895501372575,0.007530156063752957,0,0,0,1,0,0
2012-06-13,0.004597709248629567,-0.009523307463550346,-7.507507860127216e-4,-0.005726299289218084,-0.005265149432900795,0,0,0,0,1,0
2012-06-14,0.009132483563272564,0.015265636916513614,0.01675704821823354,0.011041421900810477,0.006764400088542066,0,0,1,0,0,0
2012-06-15,0.10354067894084018,0.0023829392903609303,-0.009274783606541659,0.003779293991893251,0.006718950248745026,1,0,0,0,0,0
2012-06-18,0.004089985251525263,-0.009205636173297727,-0.027585350108884965,-0.011381002965619169,-0.01386049535401479,0,1,0,0,0,0
2012-06-19,0.05556985115481061,0.008729502370706577,-0.00383877630716567,0.007980281758864338,0.010506663255583248,0,0,0,1,0,0
2012-06-20,0.003853569315990013,-0.035508122937373265,-0.024529164410291515,-0.01833512020588146,-0.023797156967519384,0,0,0,0,1,0
2012-06-21,-0.04725288485054557,-0.039635306857396024,-0.038574489206321894,-0.024981783154823356,-0.022420730438301395,0,0,1,0,0,0
2012-06-22,0.008032171697264334,0.01806205297114527,0.019874919065793417,0.010615393569620823,0.010499804803741575,1,0,0,0,0,0
2012-06-25,0.07696104113612834,-0.007211113542987313,0.01909365881557945,-0.006276991971022605,-0.006598122132677742,0,1,0,0,0,0
2012-06-26,0,0.007337161315259522,-0.0059276996332751075,0.014456200178968648,0.015456258236691833,0,0,0,1,0,0
2012-06-27,0.06106025676124638,0.011653537057301655,-0.014773676570401295,0.008497540510440715,0.010678972575854262,0,0,0,0,1,0
2012-06-28,-0.021127546425875332,-0.03228332763424646,-0.019907218445450292,-0.014723241552893951,-0.017604740928814477,0,0,1,0,0,0
2012-06-29,-0.0252265629456756,0.09000910952445285,0.06089010106837722,0.06094601021708013,0.06646716204397662,1,0,0,0,0,0
2012-07-02,-0.003656311203110496,-0.015643836455892846,3.8602586852665155e-4,-0.017411071425640468,-0.01970147634274555,0,1,0,0,0,0
2012-07-03,0.018149318505677137,0.04689999816026891,0.034891669863514,0.02981998977567757,0.031909886502137774,0,0,0,1,0,0
2012-07-05,0.04225980928988271,-0.007206207907267448,0.010381999073041492,3.6264732945046063e-4,-0.0025013413077528135,0,0,1,0,0,0
2012-07-06,0.013698844358162043,-0.03195979965326501,-0.014864636388704722,-0.01792621626815205,-0.018415396743423518,1,0,0,0,0,0
2012-07-09,-0.05236798551731603,0.018321123147596374,0.028056472985313108,0.012472648852508095,0.01051305677000225,0,1,0,0,0,0
2012-07-10,0.028270433938255568,-0.023669047237090624,-0.004012407352832703,-0.007317998263843606,-0.003612720692361737,0,0,0,1,0,0
2012-07-11,-0.05368014946362387,0.023087008922538566,0.012350320438943019,0.01566801955094399,0.015442935738989805,0,0,0,0,1,0
2012-07-12,0.039644831347240395,0.0016288543450100335,0.008984786407815193,0.002527533391074588,0,0,0,1,0,0,0
2012-07-13,0.01751358249270818,0.013050944610440318,3.5771776450133075e-4,0.009332443899675358,0.010987174146445122,1,0,0,0,0,0
2012-07-16,0.013793322132335861,0.014354313451682366,0.01455733145515059,0.011367795596446184,0.015390300275677005,0,1,0,0,0,0
2012-07-17,-0.03130690462504404,0.007437492026065584,-0.01706404718136234,0.002117149696951648,0.0013874438576715331,0,0,0,1,0,0
2012-07-18,0.003527340517968325,0.009052869873349856,0.010344304831136464,0.015390300275677005,0.010687914186348957,0,0,0,0,1,0
2012-07-19,0.051469335229480384,0.03175565200646968,0.003542334557837812,0.020612203469466683,0.020367302824433553,0,0,1,0,0,0
2012-07-20,0.013289232118682603,-0.013236604239232008,-3.536693228729515e-4,-0.005113356973925454,-0.008436021010042927,1,0,0,0,0,0
2012-07-23,0.006578971098042619,-0.04227473848033991,-0.023623145763435938,-0.03512793799952818,-0.028877909059569662,0,1,0,0,0,0
2012-07-24,0.035430436979500435,0.005793824784509738,-0.01864429805640777,0.001061383435921881,0.002786487348080957,0,0,0,1,0,0
2012-07-25,0.00944888919793252,0.005873068609588472,-0.022388994893478786,0.005641763906668151,0.006586953959978548,0,0,0,0,1,0
2012-07-26,-0.01898791224469143,0.006734032181344496,0.006394605201746395,0.008054674960238373,0.00688707956372081,0,0,1,0,0,0
2012-07-27,-0.00963089306096121,0.008132390388849942,0.03680945560491167,0.007644234582865339,0.009222951798844914,1,0,0,0,0,0
2012-07-30,0.012820688429061367,-0.0036680972601645934,0.007560792093488589,-0.005553641486945482,-0.00716604329166759,0,1,0,0,0,0
2012-07-31,0.018928009885518904,-0.019339482893729887,-0.011544139746865412,-0.01897456786517715,-0.01240539685748776,0,0,0,1,0,0
2012-08-01,0,0.010278511454346884,0.023665500279210328,0.010936782148583735,0.01069160037975303,0,0,0,0,1,0
2012-08-02,-0.01257878220686015,-0.020090341454150895,0.01791092656653026,-0.006688988150796549,-0.005503969862937108,0,0,1,0,0,0
2012-08-03,-0.08241894641541947,0.046811816045484456,0.024752037106397395,0.03300629646816988,0.03023841733105237,1,0,0,0,0,0
2012-08-06,-0.0034423441909730013,0.009798663048702139,0.0037281859824054298,0.001707359130822983,0.00434129918765902,0,1,0,0,0,0
2012-08-07,0.030562650410166814,0.01484057778065484,0.014108396594450623,0.016915152967178937,0.033746035862742385,0,0,0,1,0,0
2012-08-08,-0.006711434587986842,-0.0031004461678350026,-0.00568658498447161,0.006686751762295495,0.0061024759799692685,0,0,0,0,1,0
2012-08-09,-0.027305450690267463,0,0.013329087708600529,0.01422687354120944,0.016198543803275678,0,0,1,0,0,0
2012-08-10,-0.01745244995122608,-0.004830149464794431,-0.013664601887221961,-0.008909479822515332,9.447331831617944e-4,1,0,0,0,0,0
2012-08-13,-0.024956731973867496,-0.0019386112695007895,-0.006734032181344052,-0.003320056170531993,-0.005681833467430897,0,1,0,0,0,0
2012-08-14,0.007194275634027081,0.006875832847465624,0.002024975379771421,0.00563755431089441,0.016326893287428756,0,0,0,1,0,0
2012-08-15,0.010695289116747997,0.010119926579761795,0.028910470037000424,0.017699577099401065,0.022784236829197058,0,0,0,0,1,0
2012-08-16,-0.014285957247476722,0.013788966437592087,-0.0022954592797708173,0.00550787071987191,0.0024323514576531924,0,0,1,0,0,0
2012-08-17,-0.029199154692262086,0.00354795321568524,-0.020564572131455572,-0.004533686522028679,-0.0021279837791507994,1,0,0,0,0,0
2012-08-20,0.01834913866819643,3.124511820455922e-4,-0.001677008610369235,-0.0012991232746260017,-0.004881034705914278,0,1,0,0,0,0
2012-08-21,0.01801850550267825,0.005400366224641573,0.019282512332466473,0.009702534071005742,0.005489492284771247,0,0,0,1,0,0
2012-08-22,0,0.0035153055223897667,0.014384033550919106,0.0035341402246742426,0.012993082017609181,0,0,0,0,1,0
2012-08-23,0.0035650661644963666,-0.010583207308007658,-0.005206650226356135,-0.0016048791761136272,9.00225117059783e-4,0,0,1,0,0,0
2012-08-24,0,-9.39212174442261e-4,-0.0072036984733405696,-0.003539826705124094,-0.004208001400205275,1,0,0,0,0,0
2012-08-27,-0.0035650661644963666,-0.0025088869526470603,0.05373854419254287,0.005144705881237721,-0.003016593539425516,0,1,0,0,0,0
